,timestamp,pv_yield_power,household_consumption
44,2023-06-03 03:40:00,174.76666666666668,2944.1193311055476
45,2023-06-03 03:45:00,299.4,2929.1946655273427
46,2023-06-03 03:50:00,479.4,2958.9413289388035
47,2023-06-03 03:55:00,659.4,3186.1756627400755
48,2023-06-03 04:00:00,966.05,3358.6220057169553
49,2023-06-03 04:05:00,1401.05,3241.935331471761
50,2023-06-03 04:10:00,1836.05,3144.017994944256
51,2023-06-03 04:15:00,2675.8333333333335,3036.786333465579
52,2023-06-03 04:20:00,3925.8333333333335,3814.673653157554
53,2023-06-03 04:25:00,5175.833333333333,3201.1309997558574
54,2023-06-03 04:30:00,6170.05,3236.1686678568512
55,2023-06-03 04:35:00,6905.05,3490.500997924808
56,2023-06-03 04:40:00,7640.05,3796.156994120272
57,2023-06-03 04:45:00,8235.983333333334,3301.7283353169746
58,2023-06-03 04:50:00,8690.983333333334,3629.7423339843785
59,2023-06-03 04:55:00,9145.983333333334,3601.719330088293
60,2023-06-03 05:00:00,9531.45,3409.2739974975566
61,2023-06-03 05:05:00,9846.45,3072.0656664530443
62,2023-06-03 05:10:00,10161.45,3494.1653340657554
63,2023-06-03 05:15:00,10804.25,3659.155000559489
64,2023-06-03 05:20:00,11779.25,3912.37000554402
65,2023-06-03 05:25:00,12754.25,4034.4336552937907
66,2023-06-03 05:30:00,13485.883333333333,3842.43432973226
67,2023-06-03 05:35:00,13970.883333333333,4569.522666676838
68,2023-06-03 05:40:00,14455.883333333333,4828.5543355305945
69,2023-06-03 05:45:00,14712.416666666666,5643.672009531661
70,2023-06-03 05:50:00,14737.416666666666,5473.832000223794
71,2023-06-03 05:55:00,14762.416666666666,3372.400988769534
72,2023-06-03 06:00:00,15296.5,4161.753337351475
73,2023-06-03 06:05:00,16346.5,4888.712332916257
74,2023-06-03 06:10:00,17396.5,5001.043340047209
75,2023-06-03 06:15:00,18163.4,4413.129660542815
76,2023-06-03 06:20:00,18643.4,3501.7533315022783
77,2023-06-03 06:25:00,19123.4,3613.6763371785487
78,2023-06-03 06:30:00,19682.866666666665,3592.162002309162
79,2023-06-03 06:35:00,20322.866666666665,4434.4870010376
80,2023-06-03 06:40:00,20962.866666666665,4100.694340769453
81,2023-06-03 06:45:00,21587.966666666667,5192.387994893394
82,2023-06-03 06:50:00,22197.966666666667,5430.091333516441
83,2023-06-03 06:55:00,22807.966666666667,4461.44398854574
84,2023-06-03 07:00:00,23408.033333333333,4620.202319590255
85,2023-06-03 07:05:00,23998.033333333333,4376.8473286946555
86,2023-06-03 07:10:00,24588.033333333333,4375.95767186482
87,2023-06-03 07:15:00,25245.083333333332,4741.680007680261
88,2023-06-03 07:20:00,25970.083333333332,4925.6633394877
89,2023-06-03 07:25:00,26695.083333333332,6667.060339355469
90,2023-06-03 07:30:00,27420.083333333332,7291.94900258381
91,2023-06-03 07:35:00,28145.083333333332,5945.053353118896
92,2023-06-03 07:40:00,28870.083333333332,5419.0226557413735
93,2023-06-03 07:45:00,29460.983333333334,4855.044327036545
94,2023-06-03 07:50:00,29915.983333333334,6221.998001098641
95,2023-06-03 07:55:00,30370.983333333334,5835.119340260827
96,2023-06-03 08:00:00,30883.1,4707.3899904886875
97,2023-06-03 08:05:00,31453.1,5013.997334543853
98,2023-06-03 08:10:00,32023.1,6551.268987528481
99,2023-06-03 08:15:00,32595.583333333332,7754.224693044046
100,2023-06-03 08:20:00,33170.583333333336,8158.238346354154
101,2023-06-03 08:25:00,33745.583333333336,6807.0856925964235
102,2023-06-03 08:30:00,34246.083333333336,6302.00797958374
103,2023-06-03 08:35:00,34671.083333333336,4255.274332427969
104,2023-06-03 08:40:00,35096.083333333336,4520.051993815108
105,2023-06-03 08:45:00,35478.86666666667,4966.671991984051
106,2023-06-03 08:50:00,35818.86666666667,4585.310003407797
107,2023-06-03 08:55:00,36158.86666666667,4817.474337005615
108,2023-06-03 09:00:00,36538.6,4492.96233444214
109,2023-06-03 09:05:00,36958.6,4292.551993560793
110,2023-06-03 09:10:00,37378.6,4392.575667063397
111,2023-06-03 09:15:00,37743.96666666667,4767.846667226154
112,2023-06-03 09:20:00,38053.96666666667,5602.617311350505
113,2023-06-03 09:25:00,38363.96666666667,6901.637337748213
114,2023-06-03 09:30:00,38788.2,7621.43164698283
115,2023-06-03 09:35:00,39328.2,7412.248332468672
116,2023-06-03 09:40:00,39868.2,5961.741325887041
117,2023-06-03 09:45:00,39993.48333333333,4616.233996073407
118,2023-06-03 09:50:00,39698.48333333333,5390.23099594116
119,2023-06-03 09:55:00,39403.48333333333,6168.744343566902
120,2023-06-03 10:00:00,38179.71666666667,6276.202659352626
121,2023-06-03 10:05:00,36014.71666666667,7622.6646588643425
122,2023-06-03 10:10:00,33849.71666666667,7406.560672760006
123,2023-06-03 10:15:00,33964.416666666664,6535.364013163248
124,2023-06-03 10:20:00,36389.416666666664,4505.068342081708
125,2023-06-03 10:25:00,38814.416666666664,4319.21599400839
126,2023-06-03 10:30:00,38468.01666666667,3884.7846588134794
127,2023-06-03 10:35:00,35313.01666666667,3955.552339172364
128,2023-06-03 10:40:00,32158.016666666666,4373.214333343508
129,2023-06-03 10:45:00,32191.616666666665,4568.811325073245
130,2023-06-03 10:50:00,35456.61666666667,6318.483656565345
131,2023-06-03 10:55:00,38721.61666666667,5613.434341430652
132,2023-06-03 11:00:00,39031.45,7157.336664072668
133,2023-06-03 11:05:00,36346.45,6955.722657775886
134,2023-06-03 11:10:00,33661.45,5123.361689249668
135,2023-06-03 11:15:00,32590.616666666665,4707.03899841309
136,2023-06-03 11:20:00,33155.61666666667,4819.057669067382
137,2023-06-03 11:25:00,33720.61666666667,4618.867673238118
138,2023-06-03 11:30:00,35552.11666666667,4688.350337727868
139,2023-06-03 11:35:00,38667.11666666667,6915.492365519211
140,2023-06-03 11:40:00,41782.11666666667,8097.697342427564
141,2023-06-03 11:45:00,42662.11666666667,6945.682330830893
142,2023-06-03 11:50:00,41277.11666666667,6159.8649988810275
143,2023-06-03 11:55:00,39892.11666666667,6817.581672668457
144,2023-06-03 12:00:00,37322.566666666666,5977.421024068194
145,2023-06-03 12:05:00,33552.566666666666,5263.474998728435
146,2023-06-03 12:10:00,29782.566666666666,4646.5306737264
147,2023-06-03 12:15:00,25754.3,6566.798352813718
148,2023-06-03 12:20:00,21464.3,4648.903999837241
149,2023-06-03 12:25:00,17174.3,4499.591993459067
150,2023-06-03 12:30:00,18357.566666666666,4459.7623357137045
151,2023-06-03 12:35:00,25087.566666666666,3681.1356714884437
152,2023-06-03 12:40:00,31817.566666666666,4818.65397847493
153,2023-06-03 12:45:00,35828.316666666666,4864.267012023918
154,2023-06-03 12:50:00,37083.316666666666,4377.674662017821
155,2023-06-03 12:55:00,38338.316666666666,5796.683998107913
156,2023-06-03 13:00:00,34673.833333333336,4994.521347554519
157,2023-06-03 13:05:00,26023.833333333332,5220.264351908365
158,2023-06-03 13:10:00,17373.833333333332,4727.833998616535
159,2023-06-03 13:15:00,12893.35,5785.587013244631
160,2023-06-03 13:20:00,12638.35,6215.812994384774
161,2023-06-03 13:25:00,12383.35,6237.992675781251
162,2023-06-03 13:30:00,14748.266666666666,5482.194003295899
163,2023-06-03 13:35:00,19768.266666666666,4358.9346590677815
164,2023-06-03 13:40:00,24788.266666666666,5582.524648030596
165,2023-06-03 13:45:00,25333.3,6027.046983591717
166,2023-06-03 13:50:00,21343.3,4912.883992767337
167,2023-06-03 13:55:00,17353.3,4219.928334045408
168,2023-06-03 14:00:00,18382.116666666665,4589.412001546217
169,2023-06-03 14:05:00,24497.116666666665,5913.167339070645
170,2023-06-03 14:10:00,30612.116666666665,7039.605668640146
171,2023-06-03 14:15:00,30948.4,6332.067670694978
172,2023-06-03 14:20:00,25428.4,6086.001998138428
173,2023-06-03 14:25:00,19908.4,3674.1543345133477
174,2023-06-03 14:30:00,19886.5,4238.258332316079
175,2023-06-03 14:35:00,25436.5,5977.238988749196
176,2023-06-03 14:40:00,30986.5,6063.897324625641
177,2023-06-03 14:45:00,33355.35,5124.320674641918
178,2023-06-03 14:50:00,32500.35,4175.339004262287
179,2023-06-03 14:55:00,31645.35,4142.883325195313
180,2023-06-03 15:00:00,31016.333333333332,7323.48467051189
181,2023-06-03 15:05:00,30616.333333333332,8621.058649444582
182,2023-06-03 15:10:00,30216.333333333332,8204.847995503751
183,2023-06-03 15:15:00,29369.333333333332,7742.778671773271
184,2023-06-03 15:20:00,28069.333333333332,7397.691015624989
185,2023-06-03 15:25:00,26769.333333333332,5634.755988566089
186,2023-06-03 15:30:00,24992.533333333333,5904.013661193853
187,2023-06-03 15:35:00,22732.533333333333,6168.884332784014
188,2023-06-03 15:40:00,20472.533333333333,4960.736678568519
189,2023-06-03 15:45:00,19948.383333333335,4866.73368123372
190,2023-06-03 15:50:00,21183.383333333335,4844.432660929356
191,2023-06-03 15:55:00,22418.383333333335,6753.570637003576
192,2023-06-03 16:00:00,22456.416666666668,6969.242013295487
193,2023-06-03 16:05:00,21281.416666666668,6933.203334299721
194,2023-06-03 16:10:00,20106.416666666668,6989.52398503621
195,2023-06-03 16:15:00,17530.816666666666,7701.638332875571
196,2023-06-03 16:20:00,13535.816666666668,7899.360342407221
197,2023-06-03 16:25:00,9540.816666666668,7624.575352478012
198,2023-06-03 16:30:00,7217.1,5977.7466751098655
199,2023-06-03 16:35:00,6587.1,6129.44765879313
200,2023-06-03 16:40:00,5957.1,5419.201641845707
201,2023-06-03 16:45:00,5731.883333333333,4524.380335998538
202,2023-06-03 16:50:00,5916.883333333333,4489.128336588543
203,2023-06-03 16:55:00,6101.883333333333,4541.002667236329
204,2023-06-03 17:00:00,5909.416666666667,4724.517330932619
205,2023-06-03 17:05:00,5334.416666666667,4780.309663391113
206,2023-06-03 17:10:00,4759.416666666667,4815.296336364746
207,2023-06-03 17:15:00,4199.316666666667,4980.467009480793
208,2023-06-03 17:20:00,3654.3166666666666,4702.158339436849
209,2023-06-03 17:25:00,3109.3166666666666,5131.450663248696
210,2023-06-03 17:30:00,2753.05,5368.061993408203
211,2023-06-03 17:35:00,2588.05,4657.0226506551135
212,2023-06-03 17:40:00,2423.05,4677.083672332764
213,2023-06-03 17:45:00,2270.4666666666667,4930.154332478841
214,2023-06-03 17:50:00,2130.4666666666667,4835.312005869546
215,2023-06-03 17:55:00,1990.4666666666667,4854.604338328044
216,2023-06-03 18:00:00,1855.4333333333334,4957.551986440021
217,2023-06-03 18:05:00,1725.4333333333334,5100.214332580565
218,2023-06-03 18:10:00,1595.4333333333334,5114.261663564046
219,2023-06-03 18:15:00,1455.5,4965.291668955492
220,2023-06-03 18:20:00,1305.5,4931.94966100057
221,2023-06-03 18:25:00,1155.5,4812.650329589841
222,2023-06-03 18:30:00,1022.8833333333333,4938.353000895179
223,2023-06-03 18:35:00,907.8833333333333,5057.324011230469
224,2023-06-03 18:40:00,792.8833333333333,7092.381336975095
225,2023-06-03 18:45:00,670.4333333333333,7676.434679412851
226,2023-06-03 18:50:00,540.4333333333333,7501.640683746334
227,2023-06-03 18:55:00,410.43333333333334,7685.170673878979
228,2023-06-03 19:00:00,307.75,7359.234344482425
229,2023-06-03 19:05:00,232.75,6279.787013753254
230,2023-06-03 19:10:00,157.75,5158.688349405926
231,2023-06-03 19:15:00,100.13333333333334,5096.727681986491
232,2023-06-03 19:20:00,60.13333333333333,5622.388653818766
233,2023-06-03 19:25:00,20.133333333333333,5811.572675832111
234,2023-06-03 19:30:00,0.0,5282.354331207277
235,2023-06-03 19:35:00,0.0,6857.793650817876
236,2023-06-03 19:40:00,0.0,5171.162335968015
237,2023-06-03 19:45:00,0.0,5246.254670206704
238,2023-06-03 19:50:00,0.0,4909.161340332031
239,2023-06-03 19:55:00,0.0,4931.964328002931
240,2023-06-03 20:00:00,0.0,5006.826985931397
241,2023-06-03 20:05:00,0.0,4958.048993174235
242,2023-06-03 20:10:00,0.0,4722.299999237063
243,2023-06-03 20:15:00,0.0,4556.068996175129
244,2023-06-03 20:20:00,0.0,4730.760335032148
245,2023-06-03 20:25:00,0.0,4794.28433227539
246,2023-06-03 20:30:00,0.0,4791.675349680581
247,2023-06-03 20:35:00,0.0,4644.81866607666
248,2023-06-03 20:40:00,0.0,4608.20399424235
249,2023-06-03 20:45:00,0.0,4405.348334757487
250,2023-06-03 20:50:00,0.0,4338.567328135172
251,2023-06-03 20:55:00,0.0,4305.680341339112
252,2023-06-03 21:00:00,0.0,4361.542997487389
253,2023-06-03 21:05:00,0.0,4446.603341674807
254,2023-06-03 21:10:00,0.0,4430.306661987307
255,2023-06-03 21:15:00,0.0,4299.016672261551
256,2023-06-03 21:20:00,0.0,4308.838669586182
257,2023-06-03 21:25:00,0.0,4317.789989980062
258,2023-06-03 21:30:00,0.0,4160.240686543781
259,2023-06-03 21:35:00,0.0,4268.645340220132
260,2023-06-03 21:40:00,0.0,4265.947996266686
261,2023-06-03 21:45:00,0.0,4373.854993693033
262,2023-06-03 21:50:00,0.0,4258.595334625243
263,2023-06-03 21:55:00,0.0,4356.807658894855
264,2023-06-03 22:00:00,0.0,4067.4809926350895
265,2023-06-03 22:05:00,0.0,3985.2756612141893
266,2023-06-03 22:10:00,0.0,4020.5146652221674
267,2023-06-03 22:15:00,0.0,4001.4596636454266
268,2023-06-03 22:20:00,0.0,3917.0110010782896
269,2023-06-03 22:25:00,0.0,3921.3183347066215
270,2023-06-03 22:30:00,0.0,3684.912669118245
271,2023-06-03 22:35:00,0.0,3567.8926645914717
272,2023-06-03 22:40:00,0.0,3493.7050015767427
273,2023-06-03 22:45:00,0.0,3534.5270083109526
274,2023-06-03 22:50:00,0.0,3728.7913299560555
275,2023-06-03 22:55:00,0.0,3813.2540064493787
276,2023-06-03 23:00:00,0.0,3486.7993362426737
277,2023-06-03 23:05:00,0.0,3344.0499954223637
278,2023-06-03 23:10:00,0.0,3430.039000447592
279,2023-06-03 23:15:00,0.0,3243.398998769125
280,2023-06-03 23:20:00,0.0,3277.8803316752073
281,2023-06-03 23:25:00,0.0,3482.004667917888
282,2023-06-03 23:30:00,0.0,3458.3519971211745
283,2023-06-03 23:35:00,0.0,3349.4876736958827
284,2023-06-03 23:40:00,0.0,3310.524329121908
285,2023-06-03 23:45:00,0.0,3240.6763384501123
286,2023-06-03 23:50:00,0.0,3391.970665486652
287,2023-06-03 23:55:00,0.0,3448.6289988199883
288,2023-06-04 00:00:00,0.0,3384.6819976806637
289,2023-06-04 00:05:00,0.0,3357.3180056254073
290,2023-06-04 00:10:00,0.0,3512.269007873537
291,2023-06-04 00:15:00,0.0,3242.809338633216
292,2023-06-04 00:20:00,0.0,3009.920329030357
293,2023-06-04 00:25:00,0.0,3082.619335174562
294,2023-06-04 00:30:00,0.0,3181.365997314453
295,2023-06-04 00:35:00,0.0,3064.1936658223476
296,2023-06-04 00:40:00,0.0,3111.453333282467
297,2023-06-04 00:45:00,0.0,3202.8706687927274
298,2023-06-04 00:50:00,0.0,3149.8550010681165
299,2023-06-04 00:55:00,0.0,3138.6853302001923
300,2023-06-04 01:00:00,0.0,3079.5823384602863
301,2023-06-04 01:05:00,0.0,3177.9823410034182
302,2023-06-04 01:10:00,0.0,3386.9556640625
303,2023-06-04 01:15:00,0.0,3356.7756627400713
304,2023-06-04 01:20:00,0.0,3321.9519955952956
305,2023-06-04 01:25:00,0.0,3249.0766667683897
306,2023-06-04 01:30:00,0.0,3189.276001739502
307,2023-06-04 01:35:00,0.0,3424.9949933369976
308,2023-06-04 01:40:00,0.0,3406.1663393656395
309,2023-06-04 01:45:00,0.0,3286.622336324057
310,2023-06-04 01:50:00,0.0,3227.6099960327138
311,2023-06-04 01:55:00,0.0,3265.4506581624373
312,2023-06-04 02:00:00,0.0,3127.9776674906416
313,2023-06-04 02:05:00,0.0,3014.3793360392283
314,2023-06-04 02:10:00,0.0,2959.6003412882487
315,2023-06-04 02:15:00,0.0,3001.0093317667643
316,2023-06-04 02:20:00,0.0,2879.1343299865716
317,2023-06-04 02:25:00,0.0,3079.0820048014325
318,2023-06-04 02:30:00,0.0,3062.443996175131
319,2023-06-04 02:35:00,0.0,2970.3143231709787
320,2023-06-04 02:40:00,0.0,3052.9756718953454
321,2023-06-04 02:45:00,0.0,3232.846334838867
322,2023-06-04 02:50:00,0.0,3143.7306645711255
323,2023-06-04 02:55:00,0.0,3407.05832901001
324,2023-06-04 03:00:00,0.0,3810.6906667073563
325,2023-06-04 03:05:00,0.0,3722.880321248378
326,2023-06-04 03:10:00,0.0,3269.8480049133327
327,2023-06-04 03:15:00,7.45,3221.0393310546874
328,2023-06-04 03:20:00,22.45,3334.087671915688
329,2023-06-04 03:25:00,37.45,3327.7616676330563
330,2023-06-04 03:30:00,119.5,3235.4113316853845
331,2023-06-04 03:35:00,269.5,3172.6579991658505
332,2023-06-04 03:40:00,419.5,3078.113000488286
333,2023-06-04 03:45:00,845.15,3159.9820050557432
334,2023-06-04 03:50:00,1550.15,3020.1450078328476
335,2023-06-04 03:55:00,2255.15,3226.8533302307137
336,2023-06-04 04:00:00,3042.1,3300.1583295186397
337,2023-06-04 04:05:00,3912.1,3600.039664459231
338,2023-06-04 04:10:00,4782.1,3300.5879943847626
339,2023-06-04 04:15:00,5629.75,4350.090345001215
340,2023-06-04 04:20:00,6454.75,3732.715327453607
341,2023-06-04 04:25:00,7279.75,3559.6633308410596
342,2023-06-04 04:30:00,7943.333333333333,3929.3603446960487
343,2023-06-04 04:35:00,8443.333333333334,4143.05732192994
344,2023-06-04 04:40:00,8943.333333333334,3537.5140040079714
345,2023-06-04 04:45:00,9468.166666666666,3498.1279983520503
346,2023-06-04 04:50:00,10018.166666666666,3838.7896723429394
347,2023-06-04 04:55:00,10568.166666666666,4227.080671946212
348,2023-06-04 05:00:00,11105.75,3769.9960021972674
349,2023-06-04 05:05:00,11630.75,3686.329674530025
350,2023-06-04 05:10:00,12155.75,4030.069671122234
351,2023-06-04 05:15:00,12655.916666666666,3872.599334971112
352,2023-06-04 05:20:00,13130.916666666666,3472.2329986572267
353,2023-06-04 05:25:00,13605.916666666666,3326.085667165121
354,2023-06-04 05:30:00,14063.533333333333,3172.5049975077277
355,2023-06-04 05:35:00,14503.533333333333,4029.7329978942926
356,2023-06-04 05:40:00,14943.533333333333,3541.8766662597686
357,2023-06-04 05:45:00,15371.116666666667,4182.642668914793
358,2023-06-04 05:50:00,15786.116666666667,3954.6233342488645
359,2023-06-04 05:55:00,16201.116666666667,3211.931001281739
360,2023-06-04 06:00:00,16648.4,3148.8953407287604
361,2023-06-04 06:05:00,17128.4,3283.707335408527
362,2023-06-04 06:10:00,17608.4,4102.12336908976
363,2023-06-04 06:15:00,18110.75,5093.444992319741
364,2023-06-04 06:20:00,18635.75,5230.662673187255
365,2023-06-04 06:25:00,19160.75,3082.8570002237957
366,2023-06-04 06:30:00,19725.483333333334,4497.760991160074
367,2023-06-04 06:35:00,20330.483333333334,4452.223350016277
368,2023-06-04 06:40:00,20935.483333333334,4677.168999735512
369,2023-06-04 06:45:00,21562.833333333332,3759.3669909159266
370,2023-06-04 06:50:00,22212.833333333332,3190.0540033976267
371,2023-06-04 06:55:00,22862.833333333332,4629.34000269573
372,2023-06-04 07:00:00,23574.916666666668,3907.2260075887066
373,2023-06-04 07:05:00,24349.916666666668,4198.256324513747
374,2023-06-04 07:10:00,25124.916666666668,4234.57334823608
375,2023-06-04 07:15:00,25822.933333333334,6424.606686401365
376,2023-06-04 07:20:00,26442.933333333334,5732.413008626302
377,2023-06-04 07:25:00,27062.933333333334,6443.621676381427
378,2023-06-04 07:30:00,27687.9,4067.8576718648296
379,2023-06-04 07:35:00,28317.9,3511.3879981994623
380,2023-06-04 07:40:00,28947.9,3696.0203386942517
381,2023-06-04 07:45:00,29553.066666666666,3793.6660069783534
382,2023-06-04 07:50:00,30133.066666666666,3669.0853271484384
383,2023-06-04 07:55:00,30713.066666666666,3804.2903307596853
384,2023-06-04 08:00:00,31263.266666666666,4351.8663307189945
385,2023-06-04 08:05:00,31783.266666666666,7014.69333394369
386,2023-06-04 08:10:00,32303.266666666666,6757.238341522224
387,2023-06-04 08:15:00,32813.333333333336,5071.495992024746
388,2023-06-04 08:20:00,33313.333333333336,4246.600990804033
389,2023-06-04 08:25:00,33813.333333333336,3629.877661895752
390,2023-06-04 08:30:00,34276.083333333336,3631.517995961506
391,2023-06-04 08:35:00,34701.083333333336,3432.9076700846326
392,2023-06-04 08:40:00,35126.083333333336,3303.3339937845876
393,2023-06-04 08:45:00,35556.05,3452.8933344523143
394,2023-06-04 08:50:00,35991.05,3801.335995992029
395,2023-06-04 08:55:00,36426.05,3489.866328430176
396,2023-06-04 09:00:00,36813.86666666667,3710.866667175295
397,2023-06-04 09:05:00,37153.86666666667,3207.8913312276204
398,2023-06-04 09:10:00,37493.86666666667,3143.571664174402
399,2023-06-04 09:15:00,37846.28333333333,3075.2283393859857
400,2023-06-04 09:20:00,38211.28333333333,3117.286003621421
401,2023-06-04 09:25:00,38576.28333333333,3136.8480066935235
402,2023-06-04 09:30:00,38894.1,3255.555333709717
403,2023-06-04 09:35:00,39164.1,3390.2369834899937
404,2023-06-04 09:40:00,39434.1,3694.5846715291323
405,2023-06-04 09:45:00,39706.583333333336,3636.8723271687804
406,2023-06-04 09:50:00,39981.583333333336,3645.912336222333
407,2023-06-04 09:55:00,40256.583333333336,3606.4996699015296
408,2023-06-04 10:00:00,40491.85,3585.4633366902654
409,2023-06-04 10:05:00,40686.85,4097.035667928066
410,2023-06-04 10:10:00,40881.85,5317.72599741618
411,2023-06-04 10:15:00,41094.23333333333,8137.261995951333
412,2023-06-04 10:20:00,41324.23333333333,6017.141321309412
413,2023-06-04 10:25:00,41554.23333333333,5937.261011759436
414,2023-06-04 10:30:00,41684.9,6506.1243367513
415,2023-06-04 10:35:00,41714.9,5495.329985046391
416,2023-06-04 10:40:00,41744.9,6502.4893163045335
417,2023-06-04 10:45:00,41675.566666666666,4092.38366394043
418,2023-06-04 10:50:00,41505.566666666666,3776.6946594238293
419,2023-06-04 10:55:00,41335.566666666666,3736.702668762207
420,2023-06-04 11:00:00,39720.26666666667,3808.8926706949865
421,2023-06-04 11:05:00,36640.26666666667,4112.79833780924
422,2023-06-04 11:10:00,33560.26666666667,4948.63568318685
423,2023-06-04 11:15:00,31371.783333333333,5949.717329406737
424,2023-06-04 11:20:00,30086.783333333333,4474.178310648598
425,2023-06-04 11:25:00,28801.783333333333,4762.471642812097
426,2023-06-04 11:30:00,28172.383333333335,4732.298016866052
427,2023-06-04 11:35:00,28207.383333333335,4388.907988230392
428,2023-06-04 11:40:00,28242.383333333335,4347.374325561514
429,2023-06-04 11:45:00,30480.1,3982.495338185629
430,2023-06-04 11:50:00,34950.1,3872.1376647949223
431,2023-06-04 11:55:00,39420.1,4470.460000610351
432,2023-06-04 12:00:00,39708.166666666664,4998.285341389977
433,2023-06-04 12:05:00,35758.166666666664,5004.861001586909
434,2023-06-04 12:10:00,31808.166666666668,4746.480334981287
435,2023-06-04 12:15:00,32032.65,7173.886326599121
436,2023-06-04 12:20:00,36487.65,5865.454678853352
437,2023-06-04 12:25:00,40942.65,4673.603672281902
438,2023-06-04 12:30:00,41816.683333333334,4524.319671122229
439,2023-06-04 12:35:00,39061.683333333334,5340.1023498535205
440,2023-06-04 12:40:00,36306.683333333334,5772.238670349124
441,2023-06-04 12:45:00,34602.13333333333,5685.493325805665
442,2023-06-04 12:50:00,33962.13333333333,6937.719352213553
443,2023-06-04 12:55:00,33322.13333333333,5376.344663492838
444,2023-06-04 13:00:00,33546.333333333336,8104.750986735035
445,2023-06-04 13:05:00,34646.333333333336,8336.017006429047
446,2023-06-04 13:10:00,35746.333333333336,8038.294020589194
447,2023-06-04 13:15:00,36039.25,6181.41233520508
448,2023-06-04 13:20:00,35514.25,8724.260322062177
449,2023-06-04 13:25:00,34989.25,7268.713665771491
450,2023-06-04 13:30:00,34978.3,6409.262668355308
451,2023-06-04 13:35:00,35488.3,4612.874675496418
452,2023-06-04 13:40:00,35998.3,6368.652339172366
453,2023-06-04 13:45:00,36331.98333333333,4788.710326385498
454,2023-06-04 13:50:00,36486.98333333333,6258.424334716797
455,2023-06-04 13:55:00,36641.98333333333,5283.437997182196
456,2023-06-04 14:00:00,33690.333333333336,5831.922336324051
457,2023-06-04 14:05:00,27590.333333333332,4599.559003194174
458,2023-06-04 14:10:00,21490.333333333332,5181.026012674977
459,2023-06-04 14:15:00,18092.2,5445.302318318688
460,2023-06-04 14:20:00,17432.2,4555.521674092613
461,2023-06-04 14:25:00,16772.2,4374.351000976562
462,2023-06-04 14:30:00,18963.066666666666,5367.727998860666
463,2023-06-04 14:35:00,24043.066666666666,5381.822999064131
464,2023-06-04 14:40:00,29123.066666666666,5054.548999023431
465,2023-06-04 14:45:00,31535.966666666667,5426.697661336259
466,2023-06-04 14:50:00,31245.966666666667,5439.012995402022
467,2023-06-04 14:55:00,30955.966666666667,5414.236333719875
468,2023-06-04 15:00:00,30318.3,6402.5370028177995
469,2023-06-04 15:05:00,29328.3,5836.636987559007
470,2023-06-04 15:10:00,28338.3,6762.603028106684
471,2023-06-04 15:15:00,27601.6,6622.594663492845
472,2023-06-04 15:20:00,27121.6,7162.432985941583
473,2023-06-04 15:25:00,26641.6,7765.9833618164175
474,2023-06-04 15:30:00,25868.566666666666,7209.615356953937
