timestamp,clean_energy_left,battery_energy_available,grid_consumption
2023-06-03 06:00:00,0.0,0.0,-248092.47196070358
2023-06-03 06:05:00,0.0,0.0,-252981.18429361982
2023-06-03 06:10:00,0.0,0.0,-257982.22763366703
2023-06-03 06:15:00,0.0,0.0,-262395.3572942098
2023-06-03 06:20:00,0.0,0.0,-265897.1106257121
2023-06-03 06:25:00,0.0,0.0,-269510.78696289065
2023-06-03 06:30:00,0.0,0.0,-273102.9489651998
2023-06-03 06:35:00,0.0,0.0,-277537.4359662374
2023-06-03 06:40:00,0.0,0.0,-281638.1303070068
2023-06-03 06:45:00,0.0,0.0,-286830.51830190024
2023-06-03 06:50:00,0.0,0.0,-292260.6096354167
2023-06-03 06:55:00,0.0,0.0,-296722.05362396245
2023-06-03 07:00:00,0.0,0.0,-301342.2559435527
2023-06-03 07:05:00,0.0,0.0,-305719.10327224736
2023-06-03 07:10:00,0.0,0.0,-310095.0609441122
2023-06-03 07:15:00,0.0,0.0,-314836.74095179245
2023-06-03 07:20:00,0.0,0.0,-319762.40429128014
2023-06-03 07:25:00,0.0,0.0,-326429.46463063563
2023-06-03 07:30:00,0.0,0.0,-333721.41363321943
2023-06-03 07:35:00,0.0,0.0,-339666.4669863383
2023-06-03 07:40:00,0.0,0.0,-345085.4896420797
2023-06-03 07:45:00,0.0,0.0,-349940.5339691162
2023-06-03 07:50:00,0.0,0.0,-356162.53197021486
2023-06-03 07:55:00,0.0,0.0,-361997.65131047566
2023-06-03 08:00:00,0.0,0.0,-366705.04130096437
2023-06-03 08:05:00,0.0,0.0,-371719.0386355082
2023-06-03 08:10:00,0.0,0.0,-378270.3076230367
2023-06-03 08:15:00,0.0,0.0,-386024.5323160807
2023-06-03 08:20:00,0.0,0.0,-394182.77066243486
2023-06-03 08:25:00,0.0,0.0,-400989.8563550313
2023-06-03 08:30:00,0.0,0.0,-407291.86433461506
2023-06-03 08:35:00,0.0,0.0,-411547.138667043
2023-06-03 08:40:00,0.0,0.0,-416067.1906608581
2023-06-03 08:45:00,0.0,0.0,-421033.8626528422
2023-06-03 08:50:00,0.0,0.0,-425619.17265625
2023-06-03 08:55:00,0.0,0.0,-430436.64699325565
2023-06-03 09:00:00,0.0,0.0,-434929.6093276978
2023-06-03 09:05:00,0.0,0.0,-439222.1613212586
2023-06-03 09:10:00,0.0,0.0,-443614.736988322
2023-06-03 09:15:00,0.0,0.0,-448382.58365554817
2023-06-03 09:20:00,0.0,0.0,-453985.20096689864
2023-06-03 09:25:00,0.0,0.0,-460886.83830464684
2023-06-03 09:30:00,0.0,0.0,-468508.2699516297
2023-06-03 09:35:00,0.0,0.0,-475920.51828409836
2023-06-03 09:40:00,0.0,0.0,-481882.2596099854
2023-06-03 09:45:00,0.0,0.0,-486498.4936060588
2023-06-03 09:50:00,0.0,0.0,-491888.724602
2023-06-03 09:55:00,0.0,0.0,-498057.46894556686
2023-06-03 10:00:00,0.0,0.0,-504333.6716049195
2023-06-03 10:05:00,0.0,0.0,-511956.3362637838
2023-06-03 10:10:00,0.0,0.0,-519362.8969365438
2023-06-03 10:15:00,0.0,0.0,-525898.260949707
2023-06-03 10:20:00,0.0,0.0,-530403.3292917887
2023-06-03 10:25:00,0.0,0.0,-534722.5452857971
2023-06-03 10:30:00,0.0,0.0,-538607.3299446106
2023-06-03 10:35:00,0.0,0.0,-542562.8822837829
2023-06-03 10:40:00,0.0,0.0,-546936.0966171265
2023-06-03 10:45:00,0.0,0.0,-551504.9079421997
2023-06-03 10:50:00,0.0,0.0,-557823.391598765
2023-06-03 10:55:00,0.0,0.0,-563436.8259401957
2023-06-03 11:00:00,0.0,0.0,-570594.1626042684
2023-06-03 11:05:00,0.0,0.0,-577549.8852620443
2023-06-03 11:10:00,0.0,0.0,-582673.2469512939
2023-06-03 11:15:00,0.0,0.0,-587380.285949707
2023-06-03 11:20:00,0.0,0.0,-592199.3436187744
2023-06-03 11:25:00,0.0,0.0,-596818.2112920126
2023-06-03 11:30:00,0.0,0.0,-601506.5616297404
2023-06-03 11:35:00,0.0,0.0,-608422.0539952596
2023-06-03 11:40:00,0.0,0.0,-616519.7513376871
2023-06-03 11:45:00,0.0,0.0,-623465.433668518
2023-06-03 11:50:00,0.0,0.0,-629625.298667399
2023-06-03 11:55:00,0.0,0.0,-636442.8803400674
2023-06-03 12:00:00,0.0,0.0,-642420.3013641356
2023-06-03 12:05:00,0.0,0.0,-647683.7763628641
2023-06-03 12:10:00,0.0,0.0,-652330.3070365904
2023-06-03 12:15:00,0.0,0.0,-658897.1053894041
2023-06-03 12:20:00,0.0,0.0,-663546.0093892413
2023-06-03 12:25:00,0.0,0.0,-668045.6013827004
2023-06-03 12:30:00,0.0,0.0,-672505.3637184141
2023-06-03 12:35:00,0.0,0.0,-676186.4993899026
2023-06-03 12:40:00,0.0,0.0,-681005.1533683775
2023-06-03 12:45:00,0.0,0.0,-685869.4203804014
2023-06-03 12:50:00,0.0,0.0,-690247.0950424193
2023-06-03 12:55:00,0.0,0.0,-696043.7790405272
2023-06-03 13:00:00,0.0,0.0,-701038.3003880817
2023-06-03 13:05:00,0.0,0.0,-706258.56473999
2023-06-03 13:10:00,0.0,0.0,-710986.3987386066
2023-06-03 13:15:00,0.0,0.0,-716771.9857518512
2023-06-03 13:20:00,0.0,0.0,-722987.798746236
2023-06-03 13:25:00,0.0,0.0,-729225.7914220173
2023-06-03 13:30:00,0.0,0.0,-734707.9854253131
2023-06-03 13:35:00,0.0,0.0,-739066.9200843809
2023-06-03 13:40:00,0.0,0.0,-744649.4447324115
2023-06-03 13:45:00,0.0,0.0,-750676.4917160033
2023-06-03 13:50:00,0.0,0.0,-755589.3757087706
2023-06-03 13:55:00,0.0,0.0,-759809.304042816
2023-06-03 14:00:00,0.0,0.0,-764398.7160443623
2023-06-03 14:05:00,0.0,0.0,-770311.883383433
2023-06-03 14:10:00,0.0,0.0,-777351.4890520731
2023-06-03 14:15:00,0.0,0.0,-783683.5567227681
2023-06-03 14:20:00,0.0,0.0,-789769.5587209065
2023-06-03 14:25:00,0.0,0.0,-793443.7130554199
2023-06-03 14:30:00,0.0,0.0,-797681.9713877359
2023-06-03 14:35:00,0.0,0.0,-803659.2103764851
2023-06-03 14:40:00,0.0,0.0,-809723.1077011108
2023-06-03 14:45:00,0.0,0.0,-814847.4283757526
2023-06-03 14:50:00,0.0,0.0,-819022.7673800149
2023-06-03 14:55:00,0.0,0.0,-823165.6507052102
2023-06-03 15:00:00,0.0,0.0,-830489.1353757221
2023-06-03 15:05:00,0.0,0.0,-839110.1940251667
2023-06-03 15:10:00,0.0,0.0,-847315.0420206705
2023-06-03 15:15:00,0.0,0.0,-855057.8206924438
2023-06-03 15:20:00,0.0,0.0,-862455.5117080688
2023-06-03 15:25:00,0.0,0.0,-868090.2676966349
2023-06-03 15:30:00,0.0,0.0,-873994.2813578288
2023-06-03 15:35:00,0.0,0.0,-880163.1656906127
2023-06-03 15:40:00,0.0,0.0,-885123.9023691813
2023-06-03 15:45:00,0.0,0.0,-889990.636050415
2023-06-03 15:50:00,0.0,0.0,-894835.0687113444
2023-06-03 15:55:00,0.0,0.0,-901588.6393483479
2023-06-03 16:00:00,0.0,0.0,-908557.8813616434
2023-06-03 16:05:00,0.0,0.0,-915491.0846959432
2023-06-03 16:10:00,0.0,0.0,-922480.6086809793
2023-06-03 16:15:00,0.0,0.0,-930182.2470138549
2023-06-03 16:20:00,0.0,0.0,-938081.6073562622
2023-06-03 16:25:00,0.0,0.0,-945706.1827087401
2023-06-03 16:30:00,0.0,0.0,-951683.92938385
2023-06-03 16:35:00,0.0,0.0,-957813.3770426431
2023-06-03 16:40:00,0.0,0.0,-963232.5786844889
2023-06-03 16:45:00,0.0,0.0,-967756.9590204874
2023-06-03 16:50:00,0.0,0.0,-972246.0873570759
2023-06-03 16:55:00,0.0,0.0,-976787.0900243123
2023-06-03 17:00:00,0.0,0.0,-981511.6073552449
2023-06-03 17:05:00,0.0,0.0,-986291.917018636
2023-06-03 17:10:00,0.0,0.0,-991107.2133550007
2023-06-03 17:15:00,0.0,0.0,-996087.6803644815
2023-06-03 17:20:00,0.0,0.0,-1000789.8387039184
2023-06-03 17:25:00,0.0,0.0,-1005921.289367167
2023-06-03 17:30:00,0.0,0.0,-1011289.3513605753
2023-06-03 17:35:00,0.0,0.0,-1015946.3740112304
2023-06-03 17:40:00,0.0,0.0,-1020623.4576835632
2023-06-03 17:45:00,0.0,0.0,-1025553.6120160421
2023-06-03 17:50:00,0.0,0.0,-1030388.9240219117
2023-06-03 17:55:00,0.0,0.0,-1035243.5283602397
2023-06-03 18:00:00,0.0,0.0,-1040201.0803466797
2023-06-03 18:05:00,0.0,0.0,-1045301.2946792602
2023-06-03 18:10:00,0.0,0.0,-1050415.5563428244
2023-06-03 18:15:00,0.0,0.0,-1055380.8480117798
2023-06-03 18:20:00,0.0,0.0,-1060312.7976727805
2023-06-03 18:25:00,0.0,0.0,-1065125.4480023703
2023-06-03 18:30:00,0.0,0.0,-1070063.8010032654
2023-06-03 18:35:00,0.0,0.0,-1075121.1250144958
2023-06-03 18:40:00,0.0,0.0,-1082213.506351471
2023-06-03 18:45:00,0.0,0.0,-1089889.9410308837
2023-06-03 18:50:00,0.0,0.0,-1097391.5817146301
2023-06-03 18:55:00,0.0,0.0,-1105076.752388509
2023-06-03 19:00:00,0.0,0.0,-1112435.9867329914
2023-06-03 19:05:00,0.0,0.0,-1118715.7737467447
2023-06-03 19:10:00,0.0,0.0,-1123874.4620961507
2023-06-03 19:15:00,0.0,0.0,-1128971.1897781373
2023-06-03 19:20:00,0.0,0.0,-1134593.578431956
2023-06-03 19:25:00,0.0,0.0,-1140405.151107788
2023-06-03 19:30:00,0.0,0.0,-1145687.5054389953
2023-06-03 19:35:00,0.0,0.0,-1152545.2990898131
2023-06-03 19:40:00,0.0,0.0,-1157716.4614257812
2023-06-03 19:45:00,0.0,0.0,-1162962.716095988
2023-06-03 19:50:00,0.0,0.0,-1167871.87743632
2023-06-03 19:55:00,0.0,0.0,-1172803.841764323
2023-06-03 20:00:00,0.0,0.0,-1177810.6687502544
2023-06-03 20:05:00,0.0,0.0,-1182768.7177434287
2023-06-03 20:10:00,0.0,0.0,-1187491.0177426657
2023-06-03 20:15:00,0.0,0.0,-1192047.086738841
2023-06-03 20:20:00,0.0,0.0,-1196777.847073873
2023-06-03 20:25:00,0.0,0.0,-1201572.1314061484
2023-06-03 20:30:00,0.0,0.0,-1206363.806755829
2023-06-03 20:35:00,0.0,0.0,-1211008.6254219057
2023-06-03 20:40:00,0.0,0.0,-1215616.829416148
2023-06-03 20:45:00,0.0,0.0,-1220022.1777509053
2023-06-03 20:50:00,0.0,0.0,-1224360.7450790405
2023-06-03 20:55:00,0.0,0.0,-1228666.4254203797
2023-06-03 21:00:00,0.0,0.0,-1233027.968417867
2023-06-03 21:05:00,0.0,0.0,-1237474.571759542
2023-06-03 21:10:00,0.0,0.0,-1241904.8784215292
2023-06-03 21:15:00,0.0,0.0,-1246203.8950937907
2023-06-03 21:20:00,0.0,0.0,-1250512.733763377
2023-06-03 21:25:00,0.0,0.0,-1254830.5237533571
2023-06-03 21:30:00,0.0,0.0,-1258990.7644399009
2023-06-03 21:35:00,0.0,0.0,-1263259.409780121
2023-06-03 21:40:00,0.0,0.0,-1267525.3577763876
2023-06-03 21:45:00,0.0,0.0,-1271899.2127700807
2023-06-03 21:50:00,0.0,0.0,-1276157.808104706
2023-06-03 21:55:00,0.0,0.0,-1280514.615763601
2023-06-03 22:00:00,0.0,0.0,-1284582.096756236
2023-06-03 22:05:00,0.0,0.0,-1288567.3724174502
2023-06-03 22:10:00,0.0,0.0,-1292587.8870826724
2023-06-03 22:15:00,0.0,0.0,-1296589.3467463178
2023-06-03 22:20:00,0.0,0.0,-1300506.357747396
2023-06-03 22:25:00,0.0,0.0,-1304427.6760821026
2023-06-03 22:30:00,0.0,0.0,-1308112.5887512208
2023-06-03 22:35:00,0.0,0.0,-1311680.4814158124
2023-06-03 22:40:00,0.0,0.0,-1315174.1864173892
2023-06-03 22:45:00,0.0,0.0,-1318708.7134257
2023-06-03 22:50:00,0.0,0.0,-1322437.5047556562
2023-06-03 22:55:00,0.0,0.0,-1326250.7587621056
2023-06-03 23:00:00,0.0,0.0,-1329737.5580983483
2023-06-03 23:05:00,0.0,0.0,-1333081.6080937707
2023-06-03 23:10:00,0.0,0.0,-1336511.6470942183
2023-06-03 23:15:00,0.0,0.0,-1339755.0460929875
2023-06-03 23:20:00,0.0,0.0,-1343032.9264246628
2023-06-03 23:25:00,0.0,0.0,-1346514.9310925808
2023-06-03 23:30:00,0.0,0.0,-1349973.283089702
2023-06-03 23:35:00,0.0,0.0,-1353322.770763398
2023-06-03 23:40:00,0.0,0.0,-1356633.2950925198
2023-06-03 23:45:00,0.0,0.0,-1359873.97143097
2023-06-03 23:50:00,0.0,0.0,-1363265.9420964567
2023-06-03 23:55:00,0.0,0.0,-1366714.5710952766
2023-06-04 00:00:00,0.0,0.0,-1370099.2530929572
2023-06-04 00:05:00,0.0,0.0,-1373456.5710985826
2023-06-04 00:10:00,0.0,0.0,-1376968.840106456
2023-06-04 00:15:00,0.0,0.0,-1380211.6494450893
2023-06-04 00:20:00,0.0,0.0,-1383221.5697741196
2023-06-04 00:25:00,0.0,0.0,-1386304.1891092942
2023-06-04 00:30:00,0.0,0.0,-1389485.5551066087
2023-06-04 00:35:00,0.0,0.0,-1392549.748772431
2023-06-04 00:40:00,0.0,0.0,-1395661.2021057133
2023-06-04 00:45:00,0.0,0.0,-1398864.072774506
2023-06-04 00:50:00,0.0,0.0,-1402013.9277755741
2023-06-04 00:55:00,0.0,0.0,-1405152.6131057744
2023-06-04 01:00:00,0.0,0.0,-1408232.1954442346
2023-06-04 01:05:00,0.0,0.0,-1411410.177785238
2023-06-04 01:10:00,0.0,0.0,-1414797.1334493004
2023-06-04 01:15:00,0.0,0.0,-1418153.9091120404
2023-06-04 01:20:00,0.0,0.0,-1421475.8611076358
2023-06-04 01:25:00,0.0,0.0,-1424724.9377744042
2023-06-04 01:30:00,0.0,0.0,-1427914.2137761437
2023-06-04 01:35:00,0.0,0.0,-1431339.2087694807
2023-06-04 01:40:00,0.0,0.0,-1434745.3751088462
2023-06-04 01:45:00,0.0,0.0,-1438031.9974451703
2023-06-04 01:50:00,0.0,0.0,-1441259.607441203
2023-06-04 01:55:00,0.0,0.0,-1444525.0580993653
2023-06-04 02:00:00,0.0,0.0,-1447653.035766856
2023-06-04 02:05:00,0.0,0.0,-1450667.4151028953
2023-06-04 02:10:00,0.0,0.0,-1453627.0154441835
2023-06-04 02:15:00,0.0,0.0,-1456628.0247759502
2023-06-04 02:20:00,0.0,0.0,-1459507.1591059368
2023-06-04 02:25:00,0.0,0.0,-1462586.2411107381
2023-06-04 02:30:00,0.0,0.0,-1465648.6851069133
2023-06-04 02:35:00,0.0,0.0,-1468618.9994300844
2023-06-04 02:40:00,0.0,0.0,-1471671.9751019797
2023-06-04 02:45:00,0.0,0.0,-1474904.8214368185
2023-06-04 02:50:00,0.0,0.0,-1478048.5521013895
2023-06-04 02:55:00,0.0,0.0,-1481455.6104303994
2023-06-04 03:00:00,0.0,0.0,-1485266.301097107
2023-06-04 03:05:00,0.0,0.0,-1488989.1814183553
2023-06-04 03:10:00,0.0,0.0,-1492259.0294232687
2023-06-04 03:15:00,0.0,0.0,-1495480.0687543235
2023-06-04 03:20:00,0.0,0.0,-1498814.1564262393
2023-06-04 03:25:00,0.0,0.0,-1502141.9180938723
2023-06-04 03:30:00,0.0,0.0,-1505377.3294255577
2023-06-04 03:35:00,0.0,0.0,-1508549.9874247236
2023-06-04 03:40:00,0.0,0.0,-1511628.100425212
2023-06-04 03:45:00,0.0,0.0,-1514788.0824302677
2023-06-04 03:50:00,0.0,0.0,-1517808.2274381006
2023-06-04 03:55:00,0.0,0.0,-1521035.0807683314
2023-06-04 04:00:00,0.0,0.0,-1524335.2390978502
2023-06-04 04:05:00,0.0,0.0,-1527935.2787623093
2023-06-04 04:10:00,0.0,0.0,-1531235.8667566942
2023-06-04 04:15:00,0.0,0.0,-1535585.9571016955
2023-06-04 04:20:00,0.0,0.0,-1539318.672429149
2023-06-04 04:25:00,0.0,0.0,-1542878.3357599902
2023-06-04 04:30:00,0.0,0.0,-1546807.6961046862
2023-06-04 04:35:00,0.0,0.0,-1550950.753426616
2023-06-04 04:40:00,0.0,0.0,-1554488.267430624
2023-06-04 04:45:00,0.0,0.0,-1557986.395428976
2023-06-04 04:50:00,0.0,0.0,-1561825.1851013189
2023-06-04 04:55:00,0.0,0.0,-1566052.2657732652
2023-06-04 05:00:00,0.0,0.0,-1569822.2617754624
2023-06-04 05:05:00,0.0,0.0,-1573508.5914499925
2023-06-04 05:10:00,0.0,0.0,-1577538.6611211146
2023-06-04 05:15:00,0.0,0.0,-1581411.2604560857
2023-06-04 05:20:00,0.0,0.0,-1584883.493454743
2023-06-04 05:25:00,0.0,0.0,-1588209.5791219082
2023-06-04 05:30:00,0.0,0.0,-1591382.0841194158
2023-06-04 05:35:00,0.0,0.0,-1595411.8171173101
2023-06-04 05:40:00,0.0,0.0,-1598953.6937835698
2023-06-04 05:45:00,0.0,0.0,-1603136.3364524846
2023-06-04 05:50:00,0.0,0.0,-1607090.9597867334
2023-06-04 05:55:00,0.0,0.0,-1610302.8907880152
2023-06-04 06:00:00,0.0,0.0,-1613451.786128744
2023-06-04 06:05:00,0.0,0.0,-1616735.4934641526
2023-06-04 06:10:00,0.0,0.0,-1620837.6168332424
2023-06-04 06:15:00,0.0,0.0,-1625931.061825562
2023-06-04 06:20:00,0.0,0.0,-1631161.7244987492
2023-06-04 06:25:00,0.0,0.0,-1634244.581498973
2023-06-04 06:30:00,0.0,0.0,-1638742.3424901331
2023-06-04 06:35:00,0.0,0.0,-1643194.5658401493
2023-06-04 06:40:00,0.0,0.0,-1647871.7348398848
2023-06-04 06:45:00,0.0,0.0,-1651631.1018308008
2023-06-04 06:50:00,0.0,0.0,-1654821.1558341985
2023-06-04 06:55:00,0.0,0.0,-1659450.4958368943
2023-06-04 07:00:00,0.0,0.0,-1663357.721844483
2023-06-04 07:05:00,0.0,0.0,-1667555.9781689967
2023-06-04 07:10:00,0.0,0.0,-1671790.5515172328
2023-06-04 07:15:00,0.0,0.0,-1678215.1582036342
2023-06-04 07:20:00,0.0,0.0,-1683947.5712122605
2023-06-04 07:25:00,0.0,0.0,-1690391.192888642
2023-06-04 07:30:00,0.0,0.0,-1694459.0505605068
2023-06-04 07:35:00,0.0,0.0,-1697970.4385587063
2023-06-04 07:40:00,0.0,0.0,-1701666.4588974006
2023-06-04 07:45:00,0.0,0.0,-1705460.124904379
2023-06-04 07:50:00,0.0,0.0,-1709129.2102315275
2023-06-04 07:55:00,0.0,0.0,-1712933.5005622872
2023-06-04 08:00:00,0.0,0.0,-1717285.3668930063
2023-06-04 08:05:00,0.0,0.0,-1724300.0602269499
2023-06-04 08:10:00,0.0,0.0,-1731057.298568472
2023-06-04 08:15:00,0.0,0.0,-1736128.7945604967
2023-06-04 08:20:00,0.0,0.0,-1740375.3955513008
2023-06-04 08:25:00,0.0,0.0,-1744005.2732131965
2023-06-04 08:30:00,0.0,0.0,-1747636.791209158
2023-06-04 08:35:00,0.0,0.0,-1751069.6988792426
2023-06-04 08:40:00,0.0,0.0,-1754373.0328730273
2023-06-04 08:45:00,0.0,0.0,-1757825.9262074796
2023-06-04 08:50:00,0.0,0.0,-1761627.2622034715
2023-06-04 08:55:00,0.0,0.0,-1765117.1285319016
2023-06-04 09:00:00,0.0,0.0,-1768827.9951990768
2023-06-04 09:05:00,0.0,0.0,-1772035.8865303046
2023-06-04 09:10:00,0.0,0.0,-1775179.4581944789
2023-06-04 09:15:00,0.0,0.0,-1778254.6865338648
2023-06-04 09:20:00,0.0,0.0,-1781371.9725374863
2023-06-04 09:25:00,0.0,0.0,-1784508.8205441798
2023-06-04 09:30:00,0.0,0.0,-1787764.3758778896
2023-06-04 09:35:00,0.0,0.0,-1791154.6128613795
2023-06-04 09:40:00,0.0,0.0,-1794849.1975329088
2023-06-04 09:45:00,0.0,0.0,-1798486.0698600775
2023-06-04 09:50:00,0.0,0.0,-1802131.9821962998
2023-06-04 09:55:00,0.0,0.0,-1805738.4818662014
2023-06-04 10:00:00,0.0,0.0,-1809323.9452028917
2023-06-04 10:05:00,0.0,0.0,-1813420.9808708199
2023-06-04 10:10:00,0.0,0.0,-1818738.706868236
2023-06-04 10:15:00,0.0,0.0,-1826875.9688641874
2023-06-04 10:20:00,0.0,0.0,-1832893.1101854967
2023-06-04 10:25:00,0.0,0.0,-1838830.3711972563
2023-06-04 10:30:00,0.0,0.0,-1845336.4955340077
2023-06-04 10:35:00,0.0,0.0,-1850831.825519054
2023-06-04 10:40:00,0.0,0.0,-1857334.3148353584
2023-06-04 10:45:00,0.0,0.0,-1861426.698499299
2023-06-04 10:50:00,0.0,0.0,-1865203.3931587227
2023-06-04 10:55:00,0.0,0.0,-1868940.095827485
2023-06-04 11:00:00,0.0,0.0,-1872748.98849818
2023-06-04 11:05:00,0.0,0.0,-1876861.7868359892
2023-06-04 11:10:00,0.0,0.0,-1881810.422519176
2023-06-04 11:15:00,0.0,0.0,-1887760.1398485827
2023-06-04 11:20:00,0.0,0.0,-1892234.3181592312
2023-06-04 11:25:00,0.0,0.0,-1896996.7898020432
2023-06-04 11:30:00,0.0,0.0,-1901729.0878189092
2023-06-04 11:35:00,0.0,0.0,-1906117.9958071397
2023-06-04 11:40:00,0.0,0.0,-1910465.3701327012
2023-06-04 11:45:00,0.0,0.0,-1914447.865470887
2023-06-04 11:50:00,0.0,0.0,-1918320.0031356819
2023-06-04 11:55:00,0.0,0.0,-1922790.4631362923
2023-06-04 12:00:00,0.0,0.0,-1927788.7484776822
2023-06-04 12:05:00,0.0,0.0,-1932793.6094792692
2023-06-04 12:10:00,0.0,0.0,-1937540.0898142506
2023-06-04 12:15:00,0.0,0.0,-1944713.9761408498
2023-06-04 12:20:00,0.0,0.0,-1950579.430819703
2023-06-04 12:25:00,0.0,0.0,-1955253.0344919849
2023-06-04 12:30:00,0.0,0.0,-1959777.354163107
2023-06-04 12:35:00,0.0,0.0,-1965117.4565129606
2023-06-04 12:40:00,0.0,0.0,-1970889.6951833097
2023-06-04 12:45:00,0.0,0.0,-1976575.1885091155
2023-06-04 12:50:00,0.0,0.0,-1983512.9078613291
2023-06-04 12:55:00,0.0,0.0,-1988889.252524822
2023-06-04 13:00:00,0.0,0.0,-1996994.0035115571
2023-06-04 13:05:00,0.0,0.0,-2005330.0205179863
2023-06-04 13:10:00,0.0,0.0,-2013368.3145385755
2023-06-04 13:15:00,0.0,0.0,-2019549.7268737806
2023-06-04 13:20:00,0.0,0.0,-2028273.9871958427
2023-06-04 13:25:00,0.0,0.0,-2035542.7008616142
2023-06-04 13:30:00,0.0,0.0,-2041951.9635299696
2023-06-04 13:35:00,0.0,0.0,-2046564.838205466
2023-06-04 13:40:00,0.0,0.0,-2052933.4905446384
2023-06-04 13:45:00,0.0,0.0,-2057722.2008710238
2023-06-04 13:50:00,0.0,0.0,-2063980.6252057406
2023-06-04 13:55:00,0.0,0.0,-2069264.0632029227
2023-06-04 14:00:00,0.0,0.0,-2075095.9855392468
2023-06-04 14:05:00,0.0,0.0,-2079695.544542441
